Input,Pred,Gold
"Ardian mendapatkan tugas untuk membuat web. Ardian membangun web sekolahnya dengan baik. Ardian mendapatkan uang dari hasil kerjanya . Ardian menyelesaikan tugasnya tepat waktu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Nola hanya bisa tidur ketika masih ada cahaya di dalam kamarnya.. Setiap malam Nola akan menyalakan lampu tidur.. Lampu tidur Nola berbentuk bulat seperti bulah, cahayanya berwarna kuning.. Malam ini Nola baru menyadari baterai lampu tidurnya habis.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Sekolah Amalia menginginkan muridnya meningkatkan literasi. Amalia ditugaskan membuat kegiatan literasi. Amalia dibantu oleh anggotanya di bidang yang sama. Amalia mendapatkan apresiasi dari sekolah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sang kodok mencari air tawar. Sudah setahun tidak turun hujan di desa sang kodok. Musim kemarau mengakibatkan sang kodok harus mencari air ke desa sebelah. Tapi naas, sang kodok mati terlindas mobil
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Sandi telah lama menabung untuk membeli gitar. Disisikannya uang jajan 5 ribu rupiah dari sejak kelas 1 SMA. Kini tabungannya telah mencapai 1 juta rupiah. Sekarang ia sedang melihat-lihat jenis gitar yang ada di internet
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Lea hanya sering mengobral ucapan. Lea tidak membuktikan satupun dari ucapannya. Lea hanya bisa berbohong dan berdusta. Lea tidak memiliki teman
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Yanis menjadi pawang sirkus. Yanis dapat mengendalikan hewan-hewan di sirkus tersebut. Yanis sudah terlatih untuk mengatasi hal tersebut. Yanis tidak takut dengan hewan apapun
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Penyakit asma Nana sering kambuh belakangan ini.. Sudah tiga hari Nana izin tidak masuk sekolah.. Nana merasa bosan di rumah terus, ia merindukan teman-temannya dan suasana sekolah yang ramai.. Tiba-tiba terdengar ada kehebohan dari luar rumah Nina.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Rossa mematut diri di depan cermin.. Gaun kuning yang dipakainya adalah gaun baru.. Rossa suka sekali dengan warna kuningnya yang lembut.. Potongan gaun itu juga jatuh dengan pas di badan Rossa.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Diego merupakan sarjana muda. Sulit bagi sarjana di zaman ini untuk mencari pekerjaan. Diego mencari info dari berbagai koneksinya. Diego mendapatkan pekerjaan sebagai pembuat aplikasi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Yuli menyunggingkan senyum di bibirnya.. Tingkah laku anak kecil yang dilihatnya sangat menggemaskan.. Anak kecil tersebut melihat Yuli tersenyum.. Anak itu malah menghampiri Yuli dan menyodorkan tangan meminta digendong.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Pagi ini aku bangun kesiangan. Aku kesal karena tidak ada yang membangunkanku. Katanya ibu telah membangunkanku berulang kali. Tapi aku sama sekali tidak mendengarnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Akhir-akhir ini Mutia tampak lesu dan kurang bersemangat. Ia lebih suka mengurung diri di kamar. Sesekali ia pergi ke dapur jika waktu makan tiba. Itupun, ia makan seadanya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Mahendra membaca buku di ruang tunggu bank.. Ia sedang menunggu nomor antreannya dipanggil.. Mahendra ingin membuka rekening baru.. Rekening lamanya baru saja ia tutup seminggu yang lalu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mirza menarik lengan Aya ke arahnya dengan cepat.. Aya yang baru saja mengalihkan pandangannya dari layar ponsel hanya bisa bengong menatap Mirza.. Mirza menunjuk ke jalanan yang akan disebrangi Aya.. Lampu pejalan kaki telah berganti menjadi warna merah.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ayna mengerjakan PPT untuk tugas kuliahnya. Tugas kuliah Ayna dikerjakan secara berkelompok. Ayna mengerjakan bersama teman-temannya. Tugas kelompok Ayna adalah mata kuliah Sistem Interaksi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Dani dari dulu tidak memiliki teman. Ia selalu merasa kesulitan untuk memiliki teman. Ini dikarenakan ia sering dibully ketika masih kecil. Ia kini sulit untuk mempercayai orang lain dan sangat takut untuk disakiti
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Vanno ingin membeli rumah baru. Vanno mencari rumah di dekat kantornya. Vanno melakukan survei di perumahan yang dekat dengan kantornya. Vanno menemukan rumah yang sesuai dan membayarnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Apresiasi tinggi diberikan oleh Kepala Sekolah kepada klub teater.. Hari Senin kemarin, klub teater baru saja tampil di perayaan ulang tahun sekolah.. Walaupun hanya diberikan waktu untuk mempersiapkan diri selama seminggu, klub teater tetap memberikan yang terbaik.. Penampilan mereka banyak dipuji oleh pihak dari dalam dan luar sekolah.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Awalnya Bellina tidak bisa berbahasa inggris. Bellina mengikuti kursus bahasa inggris. Bellina mendapatkan sertifikat kelulusan. Bellina mahir berbahasa inggris
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Intan sibuk menelepon sembari berjalan cepat.. Intan bertanya kepada lawan bicaranya, Kurnia, di mana ia berada.. Langkah Intan melambat, tetapi kepala Intan menoleh ke sekitar sambil terus berjalan.. Tanpa sengaja badan Intan bertabrakan dengan orang di depannya ketika ia sedang melihat ke belakang.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Raissa merindukan teman baiknya. Raissa pernah membuat kesalahan besar pada teman baiknya. Raissa sangat menyesali kesalahannya. Teman baik Raissa sudah memaafkan Raissa 
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Dadar gulung adalah jajanan pasar kesukaan Deva.. Kesukaannya bermula dari kebiasaan di masa kecil.. Dulu, setiap pagi Ibu selalu membuatkannya dadar gulung sebagai menu sarapan.. Dadar gulung akan dimakan dengan segelas teh tawar hangat.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Virza mulai merasa pusing melihat keributan di kelasnya.. Arta seperti tidak peduli akan alibi Tarra dan tetap menuduh Tarra.. Usam membela Tarra mati-matian di depan Arta.. Virza sampai takut Usam jadi lepas kendali.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Zaza terpesona melihat pemandangan di sekitarnya.. Ini pertama kalinya Zaza mengunjungi Danau Toba.. Zaza duduk di dalam kapal.. Kapal yang Zaza naiki sudah mengelilingi Danau Toba selama tiga puluh menit.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Archard adalah seorang pedagang. Archard tidak pernah mengurangi timbangannya. Carlos juga seorang pedagang. Carlos selalu mencurangi pembelinya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Nadzira ingin mandi. Nadzira mencari handuknya. Handuk Nadzira ada di lantai 2. Nadzira melempar handuknya dari lantai 2
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mana melupakan janji dengan temannya . Mana memiliki saudara kembar yang bisa ia mintakan tolong. Mina datang ke acara ulang tahun. Teman Mana tidak marah dengan Mana
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Kamar tidur Reno penuh dengan komik. Ia mengoleksi komik lama hingga terbaru. Komik-komik itu ia susun berdasarkan judul. Setiap judul diurutkan sesuai dengan nomor volumenya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Zarra jatuh cinta pada seorang laki-laki bernama Wara. Zarra adalah siswi kelas 12 SMA Airlangga. Wara adalah siswa kelas 11 SMA Airlangga. Wara sudah menyukai seorang gadis yang satu angkatan dengannya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Tari memiliki penyakit maagh. Tari harus meminum obat. Tari mencari pil obatnya di dalam tas. Tari mengambil minum sekaligus
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Livia mengantar nenek ke tempat ibadahnya. Livia beragama kristen. Nenek Livia beragama katolik. Keluarga Livia memang memiliki agama yang berbeda-beda
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ayahku adalah seorang petani. Dia cukup terpandang di desaku. Pertaniannya berhasil diekspor hingga ke pulau Jawa. Beberapa tahun terakhir musim paceklik menyerang desaku
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Oke, hari ini aku berencana menulis tetang cowok yang sama sekali tak pernah aku bayangkan akan menjadi salah satu tokoh dalam buku harianku.. Dia si cowok tak terlalu tinggi, berkulit sawo matang, namun aku paling tidak bisa mengelak saat dia sudah mengeluarkan tatapan lembut dan teduhnya itu.. Namanya Deni, padahal aku dan deni satu SMP, tapi saat SMP sama sekali aku tidak pernah tertarik dengannya mungkin kenalpun tidak.. Aku bisa kenal dengan deni karena murid di sekolahku hanya berjumlah 300 orang.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Keke membeli masker wajah. Masker tersebut berwarna putih jika dioleskan di muka. Ayah kaget melihat Keke ketika mencoba masker. Ayah mengira ada hantu di rumahnya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Joy berjualan gorengan di sekitar perumahan. Gorengan Joy diberikan suatu bumbu istimewa. Joy hanya mencampurkan kaldu ayam dan micin saat membuatnya. Joy menggunakan trik marketingnya untuk menarik pelanggan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Stella bekerja sebagai notaris . Stella mengurusi akta tanah masyarakat. Stella terkenal sebagai notaris yang jujur. Masyarakat senang mengurus akta mereka kepada Stella
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Ibu benar-benar kaget. Ia bingung anaknya tiba-tiba terkena cacar air. Ternyata, teman sekelasnya ada yang terkena cacar. Namun, ia tidak mengaku dan tetap masuk sekolah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Bau sampah tercium sampai ke kamar Uly.. Padahal Uly sudah menutup rapat pintu dan jendela kamarnya.. Tidak biasanya bau sampah sampai menyengat seperti ini.. Uly mengecek tempat sampah di luar melalui jendela kamarnya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Livia paling tidak suka keluar kamar. Jika ia berada di rumah, pasti ia akan mengurung diri di kamar. Bahkan makan saja ia lakukan di kamar. Ia hanya keluar sesekali untuk mandi
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Mazi ingin menonton film. Mazi membujuk kakaknya untuk menonton film. Kakak Mazi menuruti permintaan adiknya. Mazi menyukai film kartun
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Juju sangat suka menonton film dokumenter. Terutama jika film dokumenter tersebut berkaitan dengan hewan. Hanya satu tema film dokumenter yang tidak ia suka. Ia tidak suka jika film itu terkait dengan laut dalam
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Tono adalah teman akrabnya Tina ketika SD. Mereka mulai saling suka sejak duduk di bangku SMP. Kedua orang tua mereka pun tampak akur.. Kini mereka telah dewasa, dan masih memiliki perasaan yang sama
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Gian mendatangi rumah seorang nenek tua. Gian bercerita masalahnya kepada nenek tua. Nenek tua tertawa ketika Gian telah usai bercerita. Gian meminta saran dari nenek tua
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Kukuh adalah anak yang rajin. Dia selalu menjadi juara kelas. Orang tuanya bangga kepada Kukuh. Selain rajin dan pintar, dia juga anak yang sangat baik
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ulen tidak berniat mengkhianati sahabatnya. Ulen bekerja sama dengan pihak lain. Sahabat Ulen kecewa dengan dirinya. Ulen salah memilih pihak
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Nina bekerja sebagai pengacara. Nina dapat menyelesaikan berbagai kasus. Nina ingin membantu masyarakat bawah yang terlibat hukum. Nina bekerja dengan sukarela untuk mereka yang membutuhkan
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Geby membuka pintu kulkas sambil berpikir akan memasak apa untuk makan siang nanti.. Geby mengamati isi kulkas.. Ada bahan-bahan untuk membuat sayur asam.. Geby teringat ia juga baru saja membeli ikan asin tadi pagi ketika ke pasar.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Ikram sudah sembuh dari sakitnya sekarang.. Seminggu yang lalu mendadak Ikram pingsan ketika mata pelajaran olahraga di sekolah.. Wali kelas segera menelepon orang tua Ikram untuk menjemput Ikram pulang.. Ternyata Ikram sempat demam malam sebelumnya, tetapi tetap memaksakan diri masuk sekolah.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Erwin suka memakai topi ke mana pun ia pergi.. Koleksi topi Erwin ada banyak.. Beberapa dimilikinya sejak SMA.. Kebanyakan topinya berwarna netral seperti hitam, putih, atau abu-abu.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Tania sering melihat pemulung berkeliaran di lingkungan rumahnya. Tania mengumpulkan sampah kardus dan plastik untuk pemulung tersebut. Tania tidak tega dengan pemulung yang sudah tua tersebut. Tania juga memberikan sedikit uang kepada pemulung itu
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Lilis sangat ingin menjadi juara. Lilis belum menemukan potensi apapun dalam dirinya. Lilis mencoba untuk mengikuti semua lomba. Lilis menjadi juara pada bidang cipta puisi dan cipta cerpen
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Dompet Arta tidak sengaja terlempar oleh Acha.. Dompet tersebut terlempar ke dalam tas Tarra yang terbuka.. Kursi Tarra tepat berada di depan kursi Arta.. Tarra tidak menyadari keberadaan dompet Arta di dalam tasnya.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Rara ingin mempunyai sepeda baru. Ia meminta dibelikan kepada Ibunya. Karena tidak dituruti, dia meminta kepada sang Ayah. Ayah Rara sangat memanjakannya
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",0,0
"Taufiq seorang ulama terkenal. Ilmunya terkenal sampai pelosok negeri. Taufiq selalu bermunajat di atas sajadah ketika malam tiba. Taufiq meminta pengampunan dari Allah
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Risma merasa kepanasan.. Cuaca Surabaya hari ini sangat tidak bersahabat.. Peluh bercucuran di kening Risma.. Risma ingin berteduh.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
"Zahra mengasah pisau dapurnya pada batu.. Batu tersebut memang khusus digunakan hanya ketika mengasah pisau.. Zahra ingin memasak rawon sebagai menu makan siang.. Tadi saat Zahra hendak memotong daging, ia merasa kesulitan akibat pisaunya tidak tajam.
What sentence is suitable to follow the paragraph above? Answer: [LABELS_CHOICE]",1,0
