Input,Pred,Gold
"Determine whether the sentence In many ways, the United Methodist Church operates in a connectional organization of the Annual Conferences, and actions taken by one conference are not binding upon another. contains the information required to answer the question What is the basic unit of organization within the UMC?
[LABELS_CHOICE]",0,1
"Determine whether the sentence In addition to climate assessment reports, the IPCC is publishing Special Reports on specific topics. contains the information required to answer the question When was the Special Report on Managing Risks of Extreme Events and Disasters to Advance Climate Change Adaptation (SREX) issued?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Kenya (/ˈkɛnjə/; locally [ˈkɛɲa] ( listen)), officially the Republic of Kenya, is a country in Africa and a founding member of the East African Community (EAC). contains the information required to answer the question What is Kenya a founding member of?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The borders of the modern state consequently comprise the crossroads of the Niger-Congo, Nilo-Saharan and Afroasiatic areas of the continent, representing most major ethnolinguistic groups found in Africa. contains the information required to answer the question How long has the African Great Lakes region been inhabited?
[LABELS_CHOICE]",0,1
"Determine whether the sentence This is in front of the bronze doors leading to the refreshment rooms, a central path flanked by lawns leads to the sculpture gallery; the north, east and west sides have herbaceous borders along the museum walls with paths in front which continues along the south façade; in the two corners by the north façade there is planted an American Sweetgum tree; the southern, eastern and western edges of the lawns have glass planters which contain orange and lemon trees in summer, these are replaced by bay trees in winter. contains the information required to answer the question Which tree species is planted in the two corners by the north facade?
[LABELS_CHOICE]",0,0
"Determine whether the sentence This routine consists of dividing n by each integer m that is greater than 1 and less than or equal to the square root of n. contains the information required to answer the question What must the integer m be less than or equal to when performing trial division?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Elders serve a term of 2–3 years as provisional Elders prior to their ordination. contains the information required to answer the question How many years do Elders serve as provisional Elders prior to their ordination?
[LABELS_CHOICE]",0,0
"Determine whether the sentence The term Annual Conference is often used to refer to the geographical area it covers as well as the frequency of meeting. contains the information required to answer the question The term Annual Conference is often used to refer to what?
[LABELS_CHOICE]",0,0
"Determine whether the sentence A site was chosen in Houston, Texas, on land donated by Rice University, and Administrator Webb announced the conversion on September 19, 1961. contains the information required to answer the question Where was the Manned Spacecraft Center located?
[LABELS_CHOICE]",0,0
"Determine whether the sentence Reactive oxygen species also play an important role in the hypersensitive response of plants against pathogen attack. contains the information required to answer the question For what purpose do organisms make peroxide and superoxide?
[LABELS_CHOICE]",0,1
"Determine whether the sentence Of particular concern with Internet pharmacies is the ease with which people, youth in particular, can obtain controlled substances (e.g., Vicodin, generically known as hydrocodone) via the Internet without a prescription issued by a doctor/practitioner who has an established doctor-patient relationship. contains the information required to answer the question What is an example of a controlled substance?
[LABELS_CHOICE]",0,0
